ts,symbol,open,high,low,close,volume
2026-01-12T08:09:00+00:00,MGC,4595.1,4595.2,4593.6,4593.8,507.0
2026-01-12T08:10:00+00:00,MGC,4593.6,4595.6,4593.0,4595.1,333.0
2026-01-12T08:11:00+00:00,MGC,4595.4,4595.6,4594.3,4594.9,114.0
2026-01-12T08:12:00+00:00,MGC,4595.0,4596.1,4594.3,4594.3,185.0
2026-01-12T08:13:00+00:00,MGC,4594.6,4595.1,4592.5,4592.7,266.0
2026-01-12T08:14:00+00:00,MGC,4592.5,4593.6,4592.0,4593.5,289.0
2026-01-12T08:15:00+00:00,MGC,4593.5,4593.6,4592.2,4592.4,312.0
2026-01-12T08:16:00+00:00,MGC,4592.5,4593.1,4589.7,4590.0,850.0
2026-01-12T08:17:00+00:00,MGC,4590.0,4592.4,4590.0,4591.5,581.0
2026-01-12T08:18:00+00:00,MGC,4591.3,4594.0,4590.8,4593.5,393.0
2026-01-12T08:19:00+00:00,MGC,4593.3,4593.9,4592.3,4593.7,190.0
2026-01-12T08:20:00+00:00,MGC,4593.8,4594.5,4592.2,4592.2,264.0
2026-01-12T08:21:00+00:00,MGC,4592.1,4593.3,4590.4,4592.3,444.0
2026-01-12T08:22:00+00:00,MGC,4592.4,4592.4,4591.0,4591.9,312.0
2026-01-12T08:23:00+00:00,MGC,4592.2,4593.1,4591.7,4592.6,166.0
2026-01-12T08:24:00+00:00,MGC,4592.9,4593.1,4592.5,4592.8,88.0
2026-01-12T08:25:00+00:00,MGC,4593.0,4594.6,4593.0,4593.4,288.0
2026-01-12T08:26:00+00:00,MGC,4593.4,4594.3,4593.0,4594.3,254.0
2026-01-12T08:27:00+00:00,MGC,4594.2,4594.6,4591.7,4592.2,340.0
2026-01-12T08:28:00+00:00,MGC,4592.3,4593.6,4591.5,4593.4,256.0
2026-01-12T08:29:00+00:00,MGC,4593.6,4594.6,4593.2,4593.8,266.0
2026-01-12T08:30:00+00:00,MGC,4594.0,4594.1,4592.0,4592.2,222.0
2026-01-12T08:31:00+00:00,MGC,4592.2,4594.7,4592.1,4593.7,230.0
2026-01-12T08:32:00+00:00,MGC,4593.6,4594.2,4592.9,4593.2,171.0
2026-01-12T08:33:00+00:00,MGC,4593.4,4593.7,4592.9,4593.1,124.0
2026-01-12T08:34:00+00:00,MGC,4593.2,4594.1,4593.2,4593.7,74.0
2026-01-12T08:35:00+00:00,MGC,4593.6,4594.9,4593.3,4593.7,138.0
2026-01-12T08:36:00+00:00,MGC,4593.9,4595.0,4593.6,4594.9,62.0
2026-01-12T08:37:00+00:00,MGC,4594.9,4596.4,4594.7,4596.3,170.0
2026-01-12T08:38:00+00:00,MGC,4596.3,4599.7,4596.2,4599.5,647.0
2026-01-12T08:39:00+00:00,MGC,4599.6,4600.0,4596.3,4597.2,558.0
2026-01-12T08:40:00+00:00,MGC,4597.1,4598.4,4596.9,4597.6,215.0
2026-01-12T08:41:00+00:00,MGC,4597.7,4597.8,4596.9,4597.6,171.0
2026-01-12T08:42:00+00:00,MGC,4597.6,4598.8,4597.6,4598.2,278.0
2026-01-12T08:43:00+00:00,MGC,4598.3,4598.6,4596.8,4597.0,297.0
2026-01-12T08:44:00+00:00,MGC,4597.1,4597.7,4595.7,4595.7,285.0
2026-01-12T08:45:00+00:00,MGC,4595.6,4596.5,4595.0,4596.5,289.0
2026-01-12T08:46:00+00:00,MGC,4596.2,4599.0,4596.2,4598.9,226.0
2026-01-12T08:47:00+00:00,MGC,4598.8,4603.3,4598.7,4603.0,1076.0
2026-01-12T08:48:00+00:00,MGC,4603.0,4604.2,4602.8,4603.1,712.0
2026-01-12T08:49:00+00:00,MGC,4603.2,4605.3,4602.4,4604.2,658.0
2026-01-12T08:50:00+00:00,MGC,4604.2,4606.0,4603.6,4605.9,479.0
2026-01-12T08:51:00+00:00,MGC,4606.0,4608.2,4606.0,4607.9,536.0
2026-01-12T08:52:00+00:00,MGC,4607.7,4608.4,4606.1,4607.8,643.0
2026-01-12T08:53:00+00:00,MGC,4607.8,4608.4,4606.0,4606.0,338.0
2026-01-12T08:54:00+00:00,MGC,4606.1,4606.5,4605.4,4606.3,298.0
2026-01-12T08:55:00+00:00,MGC,4606.4,4607.8,4605.2,4605.5,324.0
2026-01-12T08:56:00+00:00,MGC,4605.4,4607.6,4604.4,4606.8,414.0
2026-01-12T08:57:00+00:00,MGC,4606.9,4608.1,4606.4,4606.5,329.0
2026-01-12T08:58:00+00:00,MGC,4606.5,4607.2,4606.3,4606.8,151.0
2026-01-12T08:59:00+00:00,MGC,4606.7,4607.4,4605.7,4606.9,178.0
2026-01-12T09:00:00+00:00,MGC,4607.0,4607.8,4605.5,4606.5,372.0
2026-01-12T09:01:00+00:00,MGC,4606.6,4606.9,4603.2,4604.4,405.0
2026-01-12T09:02:00+00:00,MGC,4604.5,4605.3,4604.1,4604.5,201.0
2026-01-12T09:03:00+00:00,MGC,4604.7,4607.1,4604.3,4606.6,309.0
2026-01-12T09:04:00+00:00,MGC,4606.8,4607.4,4604.5,4604.5,506.0
2026-01-12T09:05:00+00:00,MGC,4604.7,4605.5,4603.8,4604.3,288.0
2026-01-12T09:06:00+00:00,MGC,4604.6,4605.1,4603.6,4603.6,173.0
2026-01-12T09:07:00+00:00,MGC,4603.5,4605.2,4603.5,4604.1,150.0
2026-01-12T09:08:00+00:00,MGC,4604.2,4604.5,4603.5,4604.5,127.0
2026-01-12T09:09:00+00:00,MGC,4604.6,4606.1,4604.6,4605.1,243.0
2026-01-12T09:10:00+00:00,MGC,4605.4,4607.7,4605.2,4607.5,224.0
2026-01-12T09:11:00+00:00,MGC,4607.5,4607.9,4606.0,4606.4,205.0
2026-01-12T09:12:00+00:00,MGC,4606.5,4607.2,4605.6,4606.1,182.0
2026-01-12T09:13:00+00:00,MGC,4605.9,4608.2,4605.8,4607.8,335.0
2026-01-12T09:14:00+00:00,MGC,4608.0,4608.4,4606.8,4607.6,161.0
2026-01-12T09:15:00+00:00,MGC,4607.5,4607.7,4606.6,4607.5,173.0
2026-01-12T09:16:00+00:00,MGC,4607.5,4608.4,4607.3,4608.0,224.0
2026-01-12T09:17:00+00:00,MGC,4608.1,4608.6,4606.6,4607.0,245.0
2026-01-12T09:18:00+00:00,MGC,4607.1,4607.6,4606.8,4607.4,102.0
2026-01-12T09:19:00+00:00,MGC,4607.4,4607.6,4606.7,4606.9,103.0
2026-01-12T09:20:00+00:00,MGC,4607.0,4607.2,4605.7,4606.5,297.0
2026-01-12T09:21:00+00:00,MGC,4606.7,4607.8,4604.4,4607.8,400.0
2026-01-12T09:22:00+00:00,MGC,4607.8,4609.6,4607.7,4607.8,621.0
2026-01-12T09:23:00+00:00,MGC,4607.8,4609.1,4606.9,4607.3,243.0
2026-01-12T09:24:00+00:00,MGC,4607.2,4608.6,4607.1,4608.6,140.0
2026-01-12T09:25:00+00:00,MGC,4608.7,4609.6,4607.2,4607.3,209.0
2026-01-12T09:26:00+00:00,MGC,4607.4,4607.6,4606.4,4607.0,198.0
2026-01-12T09:27:00+00:00,MGC,4606.9,4607.3,4606.5,4607.1,171.0
2026-01-12T09:28:00+00:00,MGC,4607.1,4608.1,4607.1,4608.0,163.0
2026-01-12T09:29:00+00:00,MGC,4607.9,4607.9,4605.7,4606.4,256.0
2026-01-12T09:30:00+00:00,MGC,4606.7,4607.0,4604.7,4605.2,287.0
2026-01-12T09:31:00+00:00,MGC,4605.2,4606.9,4605.2,4606.0,144.0
2026-01-12T09:32:00+00:00,MGC,4606.1,4606.1,4604.6,4605.2,201.0
2026-01-12T09:33:00+00:00,MGC,4605.1,4607.1,4605.0,4606.0,162.0
2026-01-12T09:34:00+00:00,MGC,4605.9,4606.7,4605.2,4606.0,149.0
2026-01-12T09:35:00+00:00,MGC,4606.0,4606.9,4605.9,4606.1,130.0
2026-01-12T09:36:00+00:00,MGC,4606.0,4606.5,4604.6,4604.8,158.0
2026-01-12T09:37:00+00:00,MGC,4604.8,4605.3,4603.7,4604.4,287.0
2026-01-12T09:38:00+00:00,MGC,4604.2,4605.3,4604.2,4604.6,103.0
2026-01-12T09:39:00+00:00,MGC,4604.6,4605.0,4603.6,4603.7,162.0
2026-01-12T09:40:00+00:00,MGC,4603.8,4606.7,4603.6,4606.6,319.0
2026-01-12T09:41:00+00:00,MGC,4606.6,4607.3,4606.3,4606.5,129.0
2026-01-12T09:42:00+00:00,MGC,4606.3,4606.4,4605.1,4605.7,110.0
2026-01-12T09:43:00+00:00,MGC,4605.7,4606.3,4604.8,4605.5,139.0
2026-01-12T09:44:00+00:00,MGC,4605.5,4606.1,4605.2,4605.6,59.0
2026-01-12T09:45:00+00:00,MGC,4605.7,4605.7,4604.2,4604.8,152.0
2026-01-12T09:46:00+00:00,MGC,4604.7,4605.1,4603.9,4604.0,200.0
2026-01-12T09:47:00+00:00,MGC,4604.0,4604.3,4603.2,4603.7,185.0
2026-01-12T09:48:00+00:00,MGC,4603.6,4604.0,4602.5,4602.6,279.0
2026-01-12T09:49:00+00:00,MGC,4602.6,4603.3,4601.5,4602.3,436.0
2026-01-12T09:50:00+00:00,MGC,4602.1,4602.1,4600.3,4600.5,437.0
2026-01-12T09:51:00+00:00,MGC,4600.7,4601.9,4600.7,4601.5,194.0
2026-01-12T09:52:00+00:00,MGC,4601.5,4601.9,4600.9,4601.6,122.0
2026-01-12T09:53:00+00:00,MGC,4601.4,4601.9,4601.0,4601.2,123.0
2026-01-12T09:54:00+00:00,MGC,4601.2,4601.4,4600.2,4600.2,152.0
2026-01-12T09:55:00+00:00,MGC,4600.3,4601.2,4599.6,4600.8,197.0
2026-01-12T09:56:00+00:00,MGC,4601.0,4602.0,4600.4,4600.5,174.0
2026-01-12T09:57:00+00:00,MGC,4600.5,4601.5,4599.5,4600.7,188.0
2026-01-12T09:58:00+00:00,MGC,4600.8,4601.3,4598.5,4598.5,290.0
2026-01-12T09:59:00+00:00,MGC,4598.7,4599.7,4597.8,4599.4,265.0
2026-01-12T10:00:00+00:00,MGC,4599.6,4602.9,4599.4,4602.9,424.0
2026-01-12T10:01:00+00:00,MGC,4602.9,4603.7,4602.3,4603.6,202.0
2026-01-12T10:02:00+00:00,MGC,4603.2,4603.3,4601.1,4601.3,274.0
2026-01-12T10:03:00+00:00,MGC,4601.3,4602.6,4600.9,4600.9,173.0
2026-01-12T10:04:00+00:00,MGC,4600.9,4601.3,4600.0,4600.6,274.0
2026-01-12T10:05:00+00:00,MGC,4600.6,4601.3,4600.0,4601.1,171.0
2026-01-12T10:06:00+00:00,MGC,4601.3,4601.3,4600.6,4601.1,102.0
2026-01-12T10:07:00+00:00,MGC,4601.2,4601.2,4599.7,4599.8,94.0
2026-01-12T10:08:00+00:00,MGC,4599.8,4599.8,4596.9,4597.6,483.0
2026-01-12T10:09:00+00:00,MGC,4597.8,4598.2,4597.1,4597.1,207.0
2026-01-12T10:10:00+00:00,MGC,4597.0,4599.4,4596.1,4599.1,468.0
2026-01-12T10:11:00+00:00,MGC,4599.1,4599.2,4598.2,4598.4,123.0
2026-01-12T10:12:00+00:00,MGC,4598.4,4599.8,4597.5,4599.3,262.0
2026-01-12T10:13:00+00:00,MGC,4599.3,4600.7,4598.5,4600.4,273.0
2026-01-12T10:14:00+00:00,MGC,4600.8,4602.4,4599.8,4602.3,270.0
2026-01-12T10:15:00+00:00,MGC,4602.4,4602.7,4600.9,4601.3,213.0
2026-01-12T10:16:00+00:00,MGC,4601.3,4602.0,4600.9,4601.2,172.0
2026-01-12T10:17:00+00:00,MGC,4601.3,4601.4,4600.1,4600.3,109.0
2026-01-12T10:18:00+00:00,MGC,4600.3,4601.6,4600.0,4601.3,133.0
2026-01-12T10:19:00+00:00,MGC,4601.2,4601.4,4599.3,4599.4,138.0
2026-01-12T10:20:00+00:00,MGC,4599.2,4600.6,4599.1,4600.6,156.0
2026-01-12T10:21:00+00:00,MGC,4600.4,4600.6,4599.3,4599.4,134.0
2026-01-12T10:22:00+00:00,MGC,4599.4,4600.4,4599.1,4600.3,90.0
2026-01-12T10:23:00+00:00,MGC,4600.3,4600.5,4600.1,4600.4,35.0
2026-01-12T10:24:00+00:00,MGC,4600.4,4602.1,4600.4,4601.6,121.0
2026-01-12T10:25:00+00:00,MGC,4601.8,4602.7,4601.4,4602.4,116.0
2026-01-12T10:26:00+00:00,MGC,4602.4,4603.9,4602.1,4603.5,222.0
2026-01-12T10:27:00+00:00,MGC,4603.4,4604.0,4603.0,4603.3,132.0
2026-01-12T10:28:00+00:00,MGC,4603.3,4604.3,4603.3,4604.1,71.0
2026-01-12T10:29:00+00:00,MGC,4604.3,4604.3,4602.5,4602.7,205.0
2026-01-12T10:30:00+00:00,MGC,4602.7,4605.0,4600.6,4600.8,694.0
2026-01-12T10:31:00+00:00,MGC,4600.9,4602.0,4600.5,4600.5,314.0
2026-01-12T10:32:00+00:00,MGC,4601.0,4601.9,4598.6,4598.8,423.0
2026-01-12T10:33:00+00:00,MGC,4598.8,4600.0,4598.8,4599.3,187.0
2026-01-12T10:34:00+00:00,MGC,4599.2,4599.6,4597.2,4598.4,443.0
2026-01-12T10:35:00+00:00,MGC,4598.2,4600.5,4598.0,4598.8,298.0
2026-01-12T10:36:00+00:00,MGC,4598.7,4599.4,4598.7,4598.8,162.0
2026-01-12T10:37:00+00:00,MGC,4598.9,4599.8,4598.2,4599.4,198.0
2026-01-12T10:38:00+00:00,MGC,4599.3,4601.5,4599.2,4601.1,201.0
2026-01-12T10:39:00+00:00,MGC,4601.0,4602.6,4600.8,4602.6,218.0
2026-01-12T10:40:00+00:00,MGC,4602.6,4603.6,4602.6,4603.6,149.0
2026-01-12T10:41:00+00:00,MGC,4603.6,4604.5,4603.5,4604.4,128.0
2026-01-12T10:42:00+00:00,MGC,4604.2,4604.2,4602.2,4603.4,267.0
2026-01-12T10:43:00+00:00,MGC,4603.5,4603.8,4600.5,4600.5,169.0
2026-01-12T10:44:00+00:00,MGC,4600.4,4601.3,4600.2,4600.4,105.0
2026-01-12T10:45:00+00:00,MGC,4600.4,4601.9,4600.2,4601.9,137.0
2026-01-12T10:46:00+00:00,MGC,4601.7,4602.6,4601.3,4602.5,94.0
2026-01-12T10:47:00+00:00,MGC,4602.6,4603.0,4601.4,4602.1,146.0
2026-01-12T10:48:00+00:00,MGC,4602.0,4603.5,4601.8,4602.7,85.0
2026-01-12T10:49:00+00:00,MGC,4602.7,4603.8,4602.5,4603.2,146.0
2026-01-12T10:50:00+00:00,MGC,4603.2,4604.4,4603.1,4604.1,231.0
2026-01-12T10:51:00+00:00,MGC,4604.3,4604.7,4603.6,4603.9,193.0
2026-01-12T10:52:00+00:00,MGC,4603.9,4603.9,4603.1,4603.6,90.0
2026-01-12T10:53:00+00:00,MGC,4603.5,4604.2,4602.7,4604.1,158.0
2026-01-12T10:54:00+00:00,MGC,4604.2,4605.0,4603.6,4604.2,176.0
2026-01-12T10:55:00+00:00,MGC,4604.2,4604.6,4603.6,4604.1,134.0
2026-01-12T10:56:00+00:00,MGC,4603.8,4604.4,4603.3,4604.4,121.0
2026-01-12T10:57:00+00:00,MGC,4604.4,4605.7,4604.4,4605.5,237.0
2026-01-12T10:58:00+00:00,MGC,4605.6,4605.8,4604.7,4605.0,309.0
2026-01-12T10:59:00+00:00,MGC,4605.1,4605.2,4604.5,4604.5,77.0
2026-01-12T11:00:00+00:00,MGC,4604.7,4605.4,4602.7,4603.4,255.0
2026-01-12T11:01:00+00:00,MGC,4603.1,4603.8,4602.4,4603.6,170.0
2026-01-12T11:02:00+00:00,MGC,4603.6,4604.4,4603.0,4603.2,105.0
2026-01-12T11:03:00+00:00,MGC,4603.0,4603.4,4602.3,4602.4,118.0
2026-01-12T11:04:00+00:00,MGC,4602.5,4603.3,4602.0,4603.2,94.0
2026-01-12T11:05:00+00:00,MGC,4602.9,4603.3,4602.2,4602.8,101.0
2026-01-12T11:06:00+00:00,MGC,4602.8,4603.5,4602.8,4603.3,92.0
2026-01-12T11:07:00+00:00,MGC,4603.4,4604.0,4603.0,4603.1,68.0
2026-01-12T11:08:00+00:00,MGC,4603.1,4603.4,4602.8,4603.0,52.0
2026-01-12T11:09:00+00:00,MGC,4603.0,4603.4,4602.2,4602.5,69.0
2026-01-12T11:10:00+00:00,MGC,4602.4,4603.2,4601.5,4603.2,139.0
2026-01-12T11:11:00+00:00,MGC,4603.0,4603.0,4601.8,4602.1,106.0
2026-01-12T11:12:00+00:00,MGC,4602.1,4602.8,4601.9,4602.6,91.0
2026-01-12T11:13:00+00:00,MGC,4602.5,4603.1,4602.2,4602.7,55.0
2026-01-12T11:14:00+00:00,MGC,4602.6,4602.6,4600.6,4601.2,216.0
2026-01-12T11:15:00+00:00,MGC,4601.0,4601.4,4600.2,4601.3,192.0
2026-01-12T11:16:00+00:00,MGC,4601.4,4602.2,4600.9,4602.2,141.0
2026-01-12T11:17:00+00:00,MGC,4602.1,4604.0,4601.9,4603.4,247.0
2026-01-12T11:18:00+00:00,MGC,4603.5,4604.0,4600.8,4600.8,159.0
2026-01-12T11:19:00+00:00,MGC,4600.8,4600.8,4599.2,4599.6,192.0
2026-01-12T11:20:00+00:00,MGC,4599.6,4600.0,4598.6,4598.6,216.0
2026-01-12T11:21:00+00:00,MGC,4598.6,4598.7,4597.3,4598.0,379.0
2026-01-12T11:22:00+00:00,MGC,4597.9,4598.2,4597.3,4598.0,118.0
2026-01-12T11:23:00+00:00,MGC,4598.0,4598.1,4596.6,4597.2,253.0
2026-01-12T11:24:00+00:00,MGC,4597.1,4598.4,4596.3,4598.0,241.0
2026-01-12T11:25:00+00:00,MGC,4597.8,4598.0,4593.7,4593.7,635.0
2026-01-12T11:26:00+00:00,MGC,4593.8,4595.6,4593.7,4594.5,346.0
2026-01-12T11:27:00+00:00,MGC,4594.4,4596.9,4594.1,4595.9,241.0
2026-01-12T11:28:00+00:00,MGC,4595.8,4596.3,4595.6,4595.9,220.0
2026-01-12T11:29:00+00:00,MGC,4595.6,4595.7,4594.7,4595.0,162.0
2026-01-12T11:30:00+00:00,MGC,4595.2,4596.2,4594.2,4596.2,231.0
2026-01-12T11:31:00+00:00,MGC,4596.0,4596.8,4595.0,4595.9,194.0
2026-01-12T11:32:00+00:00,MGC,4595.8,4597.3,4595.6,4597.1,135.0
2026-01-12T11:33:00+00:00,MGC,4597.1,4597.4,4595.4,4596.3,274.0
2026-01-12T11:34:00+00:00,MGC,4596.1,4597.4,4595.1,4597.4,211.0
2026-01-12T11:35:00+00:00,MGC,4597.3,4598.2,4596.8,4597.6,305.0
2026-01-12T11:36:00+00:00,MGC,4597.8,4598.9,4597.0,4598.9,192.0
2026-01-12T11:37:00+00:00,MGC,4598.9,4599.4,4598.2,4598.3,175.0
2026-01-12T11:38:00+00:00,MGC,4598.2,4599.4,4597.9,4599.1,119.0
2026-01-12T11:39:00+00:00,MGC,4599.0,4600.1,4598.8,4600.0,117.0
2026-01-12T11:40:00+00:00,MGC,4599.9,4601.0,4599.3,4600.6,207.0
2026-01-12T11:41:00+00:00,MGC,4600.5,4601.0,4600.0,4600.5,216.0
2026-01-12T11:42:00+00:00,MGC,4600.4,4601.6,4600.4,4601.0,130.0
2026-01-12T11:43:00+00:00,MGC,4601.1,4601.5,4600.3,4600.7,120.0
2026-01-12T11:44:00+00:00,MGC,4600.5,4601.9,4600.4,4601.9,78.0
2026-01-12T11:45:00+00:00,MGC,4602.0,4602.0,4600.0,4600.2,143.0
2026-01-12T11:46:00+00:00,MGC,4600.2,4600.7,4599.7,4600.0,140.0
2026-01-12T11:47:00+00:00,MGC,4600.0,4600.0,4598.1,4598.1,201.0
2026-01-12T11:48:00+00:00,MGC,4598.2,4598.3,4597.1,4597.6,245.0
2026-01-12T11:49:00+00:00,MGC,4597.6,4597.6,4596.1,4596.1,195.0
2026-01-12T11:50:00+00:00,MGC,4596.2,4596.8,4595.5,4595.7,194.0
2026-01-12T11:51:00+00:00,MGC,4595.8,4596.0,4594.5,4594.6,278.0
2026-01-12T11:52:00+00:00,MGC,4594.6,4595.3,4594.5,4594.9,177.0
2026-01-12T11:53:00+00:00,MGC,4594.9,4595.5,4594.8,4595.1,116.0
2026-01-12T11:54:00+00:00,MGC,4595.2,4596.2,4594.5,4595.4,155.0
2026-01-12T11:55:00+00:00,MGC,4595.1,4595.5,4594.2,4594.5,92.0
2026-01-12T11:56:00+00:00,MGC,4594.4,4594.4,4591.3,4592.4,524.0
2026-01-12T11:57:00+00:00,MGC,4592.4,4592.9,4591.7,4592.8,225.0
2026-01-12T11:58:00+00:00,MGC,4592.9,4593.5,4592.0,4592.6,226.0
2026-01-12T11:59:00+00:00,MGC,4592.5,4595.4,4592.5,4595.2,285.0
2026-01-12T12:00:00+00:00,MGC,4595.0,4595.6,4593.3,4594.6,398.0
2026-01-12T12:01:00+00:00,MGC,4594.7,4595.8,4593.7,4595.8,251.0
2026-01-12T12:02:00+00:00,MGC,4595.8,4596.9,4594.1,4594.2,337.0
2026-01-12T12:03:00+00:00,MGC,4594.3,4595.1,4593.1,4594.7,307.0
2026-01-12T12:04:00+00:00,MGC,4594.7,4595.0,4593.9,4594.1,138.0
2026-01-12T12:05:00+00:00,MGC,4594.3,4595.0,4592.7,4593.6,287.0
2026-01-12T12:06:00+00:00,MGC,4593.6,4594.2,4592.4,4593.0,286.0
2026-01-12T12:07:00+00:00,MGC,4592.7,4594.2,4592.3,4592.9,173.0
2026-01-12T12:08:00+00:00,MGC,4593.0,4594.1,4588.1,4590.1,1100.0
2026-01-12T12:09:00+00:00,MGC,4590.1,4592.3,4589.8,4590.6,573.0
2026-01-12T12:10:00+00:00,MGC,4590.8,4594.1,4590.8,4594.1,421.0
2026-01-12T12:11:00+00:00,MGC,4594.1,4595.1,4593.6,4594.2,263.0
2026-01-12T12:12:00+00:00,MGC,4594.2,4594.2,4591.9,4591.9,193.0
2026-01-12T12:13:00+00:00,MGC,4591.9,4593.0,4590.8,4593.0,234.0
2026-01-12T12:14:00+00:00,MGC,4593.2,4594.2,4591.7,4591.7,181.0
2026-01-12T12:15:00+00:00,MGC,4591.7,4592.2,4591.1,4591.7,128.0
2026-01-12T12:16:00+00:00,MGC,4591.8,4591.8,4590.0,4590.2,288.0
2026-01-12T12:17:00+00:00,MGC,4590.3,4591.8,4589.6,4590.0,256.0
2026-01-12T12:18:00+00:00,MGC,4590.1,4590.6,4588.7,4589.6,269.0
2026-01-12T12:19:00+00:00,MGC,4589.6,4590.9,4589.3,4590.4,147.0
2026-01-12T12:20:00+00:00,MGC,4590.3,4590.9,4589.4,4590.7,171.0
2026-01-12T12:21:00+00:00,MGC,4590.4,4592.3,4590.4,4591.7,318.0
2026-01-12T12:22:00+00:00,MGC,4591.6,4591.9,4589.1,4589.1,283.0
2026-01-12T12:23:00+00:00,MGC,4589.2,4591.4,4588.1,4591.3,548.0
2026-01-12T12:24:00+00:00,MGC,4591.3,4592.1,4590.5,4592.0,275.0
2026-01-12T12:25:00+00:00,MGC,4592.0,4592.6,4591.1,4591.3,210.0
2026-01-12T12:26:00+00:00,MGC,4591.3,4592.0,4590.3,4591.5,222.0
2026-01-12T12:27:00+00:00,MGC,4591.6,4592.4,4591.1,4591.5,216.0
2026-01-12T12:28:00+00:00,MGC,4591.4,4592.5,4591.2,4591.8,184.0
2026-01-12T12:29:00+00:00,MGC,4591.7,4592.6,4591.7,4592.3,126.0
2026-01-12T12:30:00+00:00,MGC,4592.5,4593.2,4592.2,4592.3,188.0
2026-01-12T12:31:00+00:00,MGC,4592.5,4592.8,4591.7,4592.7,119.0
2026-01-12T12:32:00+00:00,MGC,4592.7,4593.9,4592.7,4593.3,186.0
2026-01-12T12:33:00+00:00,MGC,4593.3,4594.4,4593.1,4594.0,209.0
2026-01-12T12:34:00+00:00,MGC,4594.1,4595.2,4594.1,4594.5,226.0
2026-01-12T12:35:00+00:00,MGC,4594.5,4595.5,4594.3,4595.0,202.0
2026-01-12T12:36:00+00:00,MGC,4594.8,4595.9,4593.4,4595.7,272.0
2026-01-12T12:37:00+00:00,MGC,4595.6,4595.8,4593.9,4594.4,241.0
2026-01-12T12:38:00+00:00,MGC,4594.4,4595.3,4594.0,4595.2,189.0
2026-01-12T12:39:00+00:00,MGC,4595.3,4595.5,4594.0,4594.8,223.0
2026-01-12T12:40:00+00:00,MGC,4594.6,4595.5,4594.0,4595.2,122.0
2026-01-12T12:41:00+00:00,MGC,4595.0,4595.6,4594.4,4595.3,175.0
2026-01-12T12:42:00+00:00,MGC,4595.3,4595.3,4594.2,4594.7,104.0
2026-01-12T12:43:00+00:00,MGC,4594.5,4595.7,4594.5,4595.4,106.0
2026-01-12T12:44:00+00:00,MGC,4595.6,4596.8,4595.5,4596.0,299.0
2026-01-12T12:45:00+00:00,MGC,4595.9,4596.6,4595.6,4595.7,154.0
2026-01-12T12:46:00+00:00,MGC,4595.7,4596.3,4594.9,4595.3,132.0
2026-01-12T12:47:00+00:00,MGC,4595.3,4596.5,4595.2,4595.9,151.0
2026-01-12T12:48:00+00:00,MGC,4596.1,4597.7,4595.0,4597.2,361.0
2026-01-12T12:49:00+00:00,MGC,4597.2,4597.4,4596.3,4596.6,197.0
2026-01-12T12:50:00+00:00,MGC,4596.5,4598.5,4596.3,4598.1,226.0
2026-01-12T12:51:00+00:00,MGC,4598.2,4599.3,4598.1,4599.1,317.0
2026-01-12T12:52:00+00:00,MGC,4598.9,4599.5,4598.4,4599.3,161.0
2026-01-12T12:53:00+00:00,MGC,4599.3,4599.4,4598.1,4598.6,251.0
2026-01-12T12:54:00+00:00,MGC,4598.8,4599.0,4597.8,4598.4,213.0
2026-01-12T12:55:00+00:00,MGC,4598.6,4599.4,4598.4,4598.8,200.0
2026-01-12T12:56:00+00:00,MGC,4598.7,4599.0,4597.2,4598.8,215.0
2026-01-12T12:57:00+00:00,MGC,4598.7,4598.8,4597.8,4598.4,160.0
2026-01-12T12:58:00+00:00,MGC,4598.3,4599.7,4598.3,4599.3,212.0
2026-01-12T12:59:00+00:00,MGC,4599.5,4600.4,4599.3,4600.1,383.0
2026-01-12T13:00:00+00:00,MGC,4600.4,4601.7,4598.4,4601.5,1048.0
2026-01-12T13:01:00+00:00,MGC,4601.3,4603.0,4600.4,4602.8,639.0
2026-01-12T13:02:00+00:00,MGC,4602.7,4603.7,4600.5,4602.0,575.0
2026-01-12T13:03:00+00:00,MGC,4602.2,4605.6,4602.1,4605.4,854.0
2026-01-12T13:04:00+00:00,MGC,4605.2,4606.3,4603.1,4606.1,863.0
2026-01-12T13:05:00+00:00,MGC,4606.0,4607.8,4605.5,4607.5,968.0
2026-01-12T13:06:00+00:00,MGC,4607.7,4608.4,4606.6,4607.5,990.0
2026-01-12T13:07:00+00:00,MGC,4607.7,4611.5,4607.1,4611.1,1073.0
2026-01-12T13:08:00+00:00,MGC,4611.3,4614.7,4610.6,4613.3,2112.0
2026-01-12T13:09:00+00:00,MGC,4613.3,4613.7,4610.7,4611.5,925.0
2026-01-12T13:10:00+00:00,MGC,4611.5,4614.8,4611.5,4613.2,813.0
2026-01-12T13:11:00+00:00,MGC,4613.1,4615.4,4612.0,4613.8,1029.0
2026-01-12T13:12:00+00:00,MGC,4613.7,4618.5,4612.4,4618.2,1078.0
2026-01-12T13:13:00+00:00,MGC,4618.3,4620.4,4616.9,4618.5,1380.0
2026-01-12T13:14:00+00:00,MGC,4618.5,4619.0,4615.8,4617.0,1036.0
2026-01-12T13:15:00+00:00,MGC,4617.3,4620.9,4617.1,4620.7,836.0
2026-01-12T13:16:00+00:00,MGC,4620.6,4621.3,4619.6,4620.8,890.0
2026-01-12T13:17:00+00:00,MGC,4620.8,4621.3,4618.7,4619.5,956.0
2026-01-12T13:18:00+00:00,MGC,4619.5,4621.3,4618.4,4618.5,745.0
